Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/2/2016,23:07:41,12/2/2016,23:07:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:07:43,12/2/2016,23:07:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:07:46,12/2/2016,23:07:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:07:48,12/2/2016,23:07:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:07:50,12/2/2016,23:07:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:07:53,12/2/2016,23:07:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:07:55,12/2/2016,23:07:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:07:57,12/2/2016,23:07:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:08:00,12/2/2016,23:08:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:08:02,12/2/2016,23:08:13,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:08:04,12/2/2016,23:08:13,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:08:07,12/2/2016,23:08:13,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:08:09,12/2/2016,23:08:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:08:11,12/2/2016,23:08:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:08:14,12/2/2016,23:08:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:08:16,12/2/2016,23:08:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:08:18,12/2/2016,23:08:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:08:21,12/2/2016,23:08:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:08:23,12/2/2016,23:08:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:08:25,12/2/2016,23:08:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:08:28,12/2/2016,23:08:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:08:30,12/2/2016,23:08:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:08:32,12/2/2016,23:08:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:08:35,12/2/2016,23:08:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:08:37,12/2/2016,23:08:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:08:39,12/2/2016,23:08:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:08:42,12/2/2016,23:08:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:08:44,12/2/2016,23:08:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:08:46,12/2/2016,23:08:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:08:49,12/2/2016,23:08:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:08:51,12/2/2016,23:08:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:08:53,12/2/2016,23:08:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:08:56,12/2/2016,23:09:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:08:58,12/2/2016,23:09:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:09:00,12/2/2016,23:09:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:09:03,12/2/2016,23:09:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:09:05,12/2/2016,23:09:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:09:07,12/2/2016,23:09:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:09:10,12/2/2016,23:09:23,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:09:12,12/2/2016,23:09:23,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:09:14,12/2/2016,23:09:23,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:09:17,12/2/2016,23:09:23,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:09:19,12/2/2016,23:09:23,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:09:21,12/2/2016,23:09:23,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:09:24,12/2/2016,23:09:37,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:09:26,12/2/2016,23:09:37,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:09:28,12/2/2016,23:09:37,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:09:31,12/2/2016,23:09:37,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:09:33,12/2/2016,23:09:37,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:09:35,12/2/2016,23:09:37,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:09:38,12/2/2016,23:09:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:09:40,12/2/2016,23:09:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:09:42,12/2/2016,23:09:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:09:45,12/2/2016,23:09:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:09:47,12/2/2016,23:09:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:09:49,12/2/2016,23:09:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:09:52,12/2/2016,23:10:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:09:54,12/2/2016,23:10:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:09:56,12/2/2016,23:10:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:09:59,12/2/2016,23:10:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:10:01,12/2/2016,23:10:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:10:03,12/2/2016,23:10:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:10:06,12/2/2016,23:10:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:10:08,12/2/2016,23:10:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:10:10,12/2/2016,23:10:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:10:13,12/2/2016,23:10:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:10:15,12/2/2016,23:10:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:10:17,12/2/2016,23:10:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:10:20,12/2/2016,23:10:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:10:22,12/2/2016,23:10:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:10:24,12/2/2016,23:10:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:10:27,12/2/2016,23:10:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:10:29,12/2/2016,23:10:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:10:31,12/2/2016,23:10:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:10:34,12/2/2016,23:10:47,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:10:36,12/2/2016,23:10:47,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:10:38,12/2/2016,23:10:47,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:10:41,12/2/2016,23:10:47,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:10:43,12/2/2016,23:10:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:10:45,12/2/2016,23:10:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:10:48,12/2/2016,23:11:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:10:50,12/2/2016,23:11:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:10:52,12/2/2016,23:11:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:10:55,12/2/2016,23:11:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:10:57,12/2/2016,23:11:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:10:59,12/2/2016,23:11:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:11:02,12/2/2016,23:11:15,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:11:04,12/2/2016,23:11:15,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:11:06,12/2/2016,23:11:15,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:11:08,12/2/2016,23:11:15,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:11:11,12/2/2016,23:11:15,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:11:13,12/2/2016,23:11:15,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:11:16,12/2/2016,23:11:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:11:18,12/2/2016,23:11:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:11:20,12/2/2016,23:11:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:11:22,12/2/2016,23:11:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:11:25,12/2/2016,23:11:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:11:27,12/2/2016,23:11:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:11:30,12/2/2016,23:11:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:11:32,12/2/2016,23:11:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:11:34,12/2/2016,23:11:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:11:36,12/2/2016,23:11:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:11:39,12/2/2016,23:11:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:11:41,12/2/2016,23:11:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:11:44,12/2/2016,23:11:57,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:11:46,12/2/2016,23:11:57,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:11:48,12/2/2016,23:11:57,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:11:50,12/2/2016,23:11:57,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:11:53,12/2/2016,23:11:57,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:11:55,12/2/2016,23:11:57,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:11:58,12/2/2016,23:12:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:12:00,12/2/2016,23:12:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:12:02,12/2/2016,23:12:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:12:04,12/2/2016,23:12:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:12:07,12/2/2016,23:12:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:12:09,12/2/2016,23:12:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:12:12,12/2/2016,23:12:25,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:12:14,12/2/2016,23:12:25,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:12:16,12/2/2016,23:12:25,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:12:18,12/2/2016,23:12:25,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:12:21,12/2/2016,23:12:25,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:12:23,12/2/2016,23:12:25,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:12:26,12/2/2016,23:12:39,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:12:28,12/2/2016,23:12:39,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:12:30,12/2/2016,23:12:39,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:12:32,12/2/2016,23:12:39,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:12:35,12/2/2016,23:12:39,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:12:37,12/2/2016,23:12:39,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:12:40,12/2/2016,23:12:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:12:42,12/2/2016,23:12:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:12:44,12/2/2016,23:12:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:12:46,12/2/2016,23:12:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:12:49,12/2/2016,23:12:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:12:51,12/2/2016,23:12:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:12:54,12/2/2016,23:13:07,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:12:56,12/2/2016,23:13:07,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:12:58,12/2/2016,23:13:07,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:13:00,12/2/2016,23:13:07,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:13:03,12/2/2016,23:13:07,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:13:05,12/2/2016,23:13:07,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:13:08,12/2/2016,23:13:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:13:10,12/2/2016,23:13:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:13:12,12/2/2016,23:13:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:13:14,12/2/2016,23:13:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:13:17,12/2/2016,23:13:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:13:19,12/2/2016,23:13:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:13:22,12/2/2016,23:13:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:13:24,12/2/2016,23:13:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:13:26,12/2/2016,23:13:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:13:28,12/2/2016,23:13:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:13:31,12/2/2016,23:13:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:13:33,12/2/2016,23:13:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:13:36,12/2/2016,23:13:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:13:38,12/2/2016,23:13:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:13:40,12/2/2016,23:13:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:13:42,12/2/2016,23:13:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:13:45,12/2/2016,23:13:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:13:47,12/2/2016,23:13:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:13:50,12/2/2016,23:14:03,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:13:52,12/2/2016,23:14:03,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:13:54,12/2/2016,23:14:03,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:13:56,12/2/2016,23:14:03,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:13:59,12/2/2016,23:14:03,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:14:01,12/2/2016,23:14:03,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:14:04,12/2/2016,23:14:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:14:06,12/2/2016,23:14:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:14:08,12/2/2016,23:14:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:14:10,12/2/2016,23:14:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:14:13,12/2/2016,23:14:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:14:15,12/2/2016,23:14:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:14:18,12/2/2016,23:14:31,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:14:20,12/2/2016,23:14:31,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:14:22,12/2/2016,23:14:31,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:14:24,12/2/2016,23:14:31,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:14:27,12/2/2016,23:14:31,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:14:29,12/2/2016,23:14:31,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:14:32,12/2/2016,23:14:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:14:34,12/2/2016,23:14:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:14:36,12/2/2016,23:14:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:14:38,12/2/2016,23:14:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:14:41,12/2/2016,23:14:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:14:43,12/2/2016,23:14:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:14:46,12/2/2016,23:14:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:14:48,12/2/2016,23:14:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:14:50,12/2/2016,23:14:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:14:52,12/2/2016,23:14:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:14:55,12/2/2016,23:14:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:14:57,12/2/2016,23:14:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:15:00,12/2/2016,23:15:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:15:02,12/2/2016,23:15:13,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:15:04,12/2/2016,23:15:13,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:15:06,12/2/2016,23:15:13,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:15:09,12/2/2016,23:15:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:15:11,12/2/2016,23:15:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:15:14,12/2/2016,23:15:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:15:16,12/2/2016,23:15:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:15:18,12/2/2016,23:15:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:15:20,12/2/2016,23:15:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:15:23,12/2/2016,23:15:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:15:25,12/2/2016,23:15:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:15:28,12/2/2016,23:15:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:15:30,12/2/2016,23:15:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:15:32,12/2/2016,23:15:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:15:34,12/2/2016,23:15:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:15:37,12/2/2016,23:15:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:15:39,12/2/2016,23:15:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:15:42,12/2/2016,23:15:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:15:44,12/2/2016,23:15:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:15:46,12/2/2016,23:15:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:15:48,12/2/2016,23:15:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:15:51,12/2/2016,23:15:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,23:15:53,12/2/2016,23:15:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,23:15:56,12/2/2016,23:16:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,23:15:58,12/2/2016,23:16:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,23:16:00,12/2/2016,23:16:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,23:16:02,12/2/2016,23:16:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,23:16:05,12/2/2016,23:16:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
