Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/1/2016,6:29:23,12/1/2016,6:29:42,AlarmRateRamp|4650,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:29:28,12/1/2016,6:29:42,AlarmRateRamp|4651,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:29:34,12/1/2016,6:29:42,AlarmRateRamp|4652,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:29:39,12/1/2016,6:29:42,AlarmRateRamp|4653,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:29:43,12/1/2016,6:30:13,AlarmRateRamp|4654,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:29:48,12/1/2016,6:30:13,AlarmRateRamp|4655,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:29:53,12/1/2016,6:30:13,AlarmRateRamp|4656,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:29:59,12/1/2016,6:30:13,AlarmRateRamp|4657,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:30:04,12/1/2016,6:30:13,AlarmRateRamp|4658,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:30:10,12/1/2016,6:30:13,AlarmRateRamp|4659,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:30:14,12/1/2016,6:30:44,AlarmRateRamp|4660,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:30:19,12/1/2016,6:30:44,AlarmRateRamp|4661,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:30:24,12/1/2016,6:30:44,AlarmRateRamp|4662,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:30:30,12/1/2016,6:30:44,AlarmRateRamp|4663,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:30:35,12/1/2016,6:30:44,AlarmRateRamp|4664,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:30:41,12/1/2016,6:30:44,AlarmRateRamp|4665,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:30:45,12/1/2016,6:31:15,AlarmRateRamp|4666,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:30:50,12/1/2016,6:31:15,AlarmRateRamp|4667,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:30:55,12/1/2016,6:31:15,AlarmRateRamp|4668,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:31:01,12/1/2016,6:31:15,AlarmRateRamp|4669,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:31:06,12/1/2016,6:31:15,AlarmRateRamp|4670,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:31:12,12/1/2016,6:31:15,AlarmRateRamp|4671,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:31:16,12/1/2016,6:31:46,AlarmRateRamp|4672,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:31:21,12/1/2016,6:31:46,AlarmRateRamp|4673,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:31:26,12/1/2016,6:31:46,AlarmRateRamp|4674,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:31:32,12/1/2016,6:31:46,AlarmRateRamp|4675,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:31:37,12/1/2016,6:31:46,AlarmRateRamp|4676,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:31:43,12/1/2016,6:31:46,AlarmRateRamp|4677,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:31:47,12/1/2016,6:32:17,AlarmRateRamp|4678,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:31:52,12/1/2016,6:32:17,AlarmRateRamp|4679,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:31:57,12/1/2016,6:32:17,AlarmRateRamp|4680,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:32:03,12/1/2016,6:32:17,AlarmRateRamp|4681,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:32:08,12/1/2016,6:32:17,AlarmRateRamp|4682,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:32:13,12/1/2016,6:32:17,AlarmRateRamp|4683,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:32:18,12/1/2016,6:32:48,AlarmRateRamp|4684,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:32:23,12/1/2016,6:32:48,AlarmRateRamp|4685,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:32:28,12/1/2016,6:32:48,AlarmRateRamp|4686,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:32:34,12/1/2016,6:32:48,AlarmRateRamp|4687,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:32:39,12/1/2016,6:32:48,AlarmRateRamp|4688,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:32:44,12/1/2016,6:32:48,AlarmRateRamp|4689,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:32:49,12/1/2016,6:33:19,AlarmRateRamp|4690,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:32:54,12/1/2016,6:33:19,AlarmRateRamp|4691,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:32:59,12/1/2016,6:33:19,AlarmRateRamp|4692,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:33:05,12/1/2016,6:33:19,AlarmRateRamp|4693,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:33:10,12/1/2016,6:33:19,AlarmRateRamp|4694,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:33:15,12/1/2016,6:33:19,AlarmRateRamp|4695,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:33:20,12/1/2016,6:33:50,AlarmRateRamp|4696,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:33:25,12/1/2016,6:33:50,AlarmRateRamp|4697,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:33:30,12/1/2016,6:33:50,AlarmRateRamp|4698,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:33:35,12/1/2016,6:33:50,AlarmRateRamp|4699,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:33:41,12/1/2016,6:33:50,AlarmRateRamp|4700,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:33:46,12/1/2016,6:33:50,AlarmRateRamp|4701,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:33:51,12/1/2016,6:34:20,AlarmRateRamp|4702,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:33:56,12/1/2016,6:34:20,AlarmRateRamp|4703,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:34:01,12/1/2016,6:34:20,AlarmRateRamp|4704,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:34:06,12/1/2016,6:34:20,AlarmRateRamp|4705,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:34:12,12/1/2016,6:34:20,AlarmRateRamp|4706,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:34:17,12/1/2016,6:34:20,AlarmRateRamp|4707,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:34:21,12/1/2016,6:34:50,AlarmRateRamp|4708,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:34:26,12/1/2016,6:34:50,AlarmRateRamp|4709,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:34:31,12/1/2016,6:34:50,AlarmRateRamp|4710,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:34:36,12/1/2016,6:34:50,AlarmRateRamp|4711,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:34:42,12/1/2016,6:34:50,AlarmRateRamp|4712,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:34:47,12/1/2016,6:34:50,AlarmRateRamp|4713,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:34:51,12/1/2016,6:35:20,AlarmRateRamp|4714,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:34:56,12/1/2016,6:35:20,AlarmRateRamp|4715,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:35:01,12/1/2016,6:35:20,AlarmRateRamp|4716,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:35:06,12/1/2016,6:35:20,AlarmRateRamp|4717,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:35:12,12/1/2016,6:35:20,AlarmRateRamp|4718,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:35:17,12/1/2016,6:35:20,AlarmRateRamp|4719,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:35:21,12/1/2016,6:35:50,AlarmRateRamp|4720,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:35:26,12/1/2016,6:35:50,AlarmRateRamp|4721,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:35:31,12/1/2016,6:35:50,AlarmRateRamp|4722,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:35:36,12/1/2016,6:35:50,AlarmRateRamp|4723,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:35:41,12/1/2016,6:35:50,AlarmRateRamp|4724,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:35:47,12/1/2016,6:35:50,AlarmRateRamp|4725,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:35:51,12/1/2016,6:36:20,AlarmRateRamp|4726,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:35:56,12/1/2016,6:36:20,AlarmRateRamp|4727,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:36:01,12/1/2016,6:36:20,AlarmRateRamp|4728,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:36:06,12/1/2016,6:36:20,AlarmRateRamp|4729,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:36:11,12/1/2016,6:36:20,AlarmRateRamp|4730,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:36:17,12/1/2016,6:36:20,AlarmRateRamp|4731,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:36:21,12/1/2016,6:36:50,AlarmRateRamp|4732,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:36:26,12/1/2016,6:36:50,AlarmRateRamp|4733,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:36:31,12/1/2016,6:36:50,AlarmRateRamp|4734,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:36:36,12/1/2016,6:36:50,AlarmRateRamp|4735,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:36:41,12/1/2016,6:36:50,AlarmRateRamp|4736,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:36:46,12/1/2016,6:36:50,AlarmRateRamp|4737,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:36:51,12/1/2016,6:37:20,AlarmRateRamp|4738,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:36:56,12/1/2016,6:37:20,AlarmRateRamp|4739,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:37:01,12/1/2016,6:37:20,AlarmRateRamp|4740,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:37:06,12/1/2016,6:37:20,AlarmRateRamp|4741,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:37:11,12/1/2016,6:37:20,AlarmRateRamp|4742,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:37:16,12/1/2016,6:37:20,AlarmRateRamp|4743,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:37:21,12/1/2016,6:37:50,AlarmRateRamp|4744,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:37:26,12/1/2016,6:37:50,AlarmRateRamp|4745,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:37:31,12/1/2016,6:37:50,AlarmRateRamp|4746,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:37:36,12/1/2016,6:37:50,AlarmRateRamp|4747,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:37:41,12/1/2016,6:37:50,AlarmRateRamp|4748,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:37:46,12/1/2016,6:37:50,AlarmRateRamp|4749,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:37:51,12/1/2016,6:38:19,AlarmRateRamp|4750,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:37:56,12/1/2016,6:38:19,AlarmRateRamp|4751,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:38:01,12/1/2016,6:38:19,AlarmRateRamp|4752,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:38:06,12/1/2016,6:38:19,AlarmRateRamp|4753,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:38:11,12/1/2016,6:38:19,AlarmRateRamp|4754,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:38:16,12/1/2016,6:38:19,AlarmRateRamp|4755,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:38:20,12/1/2016,6:38:48,AlarmRateRamp|4756,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:38:25,12/1/2016,6:38:48,AlarmRateRamp|4757,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:38:30,12/1/2016,6:38:48,AlarmRateRamp|4758,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:38:35,12/1/2016,6:38:48,AlarmRateRamp|4759,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:38:40,12/1/2016,6:38:48,AlarmRateRamp|4760,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:38:45,12/1/2016,6:38:48,AlarmRateRamp|4761,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:38:49,12/1/2016,6:39:17,AlarmRateRamp|4762,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:38:54,12/1/2016,6:39:17,AlarmRateRamp|4763,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:38:59,12/1/2016,6:39:17,AlarmRateRamp|4764,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:39:04,12/1/2016,6:39:17,AlarmRateRamp|4765,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:39:09,12/1/2016,6:39:17,AlarmRateRamp|4766,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:39:14,12/1/2016,6:39:17,AlarmRateRamp|4767,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:39:18,12/1/2016,6:39:46,AlarmRateRamp|4768,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:39:23,12/1/2016,6:39:46,AlarmRateRamp|4769,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:39:28,12/1/2016,6:39:46,AlarmRateRamp|4770,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:39:33,12/1/2016,6:39:46,AlarmRateRamp|4771,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:39:38,12/1/2016,6:39:46,AlarmRateRamp|4772,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:39:43,12/1/2016,6:39:46,AlarmRateRamp|4773,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:39:47,12/1/2016,6:40:15,AlarmRateRamp|4774,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:39:52,12/1/2016,6:40:15,AlarmRateRamp|4775,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:39:57,12/1/2016,6:40:15,AlarmRateRamp|4776,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:40:02,12/1/2016,6:40:15,AlarmRateRamp|4777,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:40:07,12/1/2016,6:40:15,AlarmRateRamp|4778,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:40:12,12/1/2016,6:40:15,AlarmRateRamp|4779,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:40:16,12/1/2016,6:40:44,AlarmRateRamp|4780,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:40:21,12/1/2016,6:40:44,AlarmRateRamp|4781,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:40:26,12/1/2016,6:40:44,AlarmRateRamp|4782,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:40:31,12/1/2016,6:40:44,AlarmRateRamp|4783,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:40:36,12/1/2016,6:40:44,AlarmRateRamp|4784,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:40:41,12/1/2016,6:40:44,AlarmRateRamp|4785,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:40:45,12/1/2016,6:44:04,AlarmRateRamp|4786,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:40:50,12/1/2016,6:44:04,AlarmRateRamp|4787,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:40:55,12/1/2016,6:44:04,AlarmRateRamp|4788,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:44:05,12/1/2016,6:44:32,AlarmRateRamp|4789,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:44:09,12/1/2016,6:44:32,AlarmRateRamp|4790,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:44:14,12/1/2016,6:44:32,AlarmRateRamp|4791,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:44:19,12/1/2016,6:44:32,AlarmRateRamp|4792,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:44:24,12/1/2016,6:44:32,AlarmRateRamp|4793,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:44:29,12/1/2016,6:44:32,AlarmRateRamp|4794,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:44:33,12/1/2016,6:45:00,AlarmRateRamp|4795,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:44:37,12/1/2016,6:45:00,AlarmRateRamp|4796,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:44:42,12/1/2016,6:45:00,AlarmRateRamp|4797,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:44:47,12/1/2016,6:45:00,AlarmRateRamp|4798,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:44:52,12/1/2016,6:45:00,AlarmRateRamp|4799,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:44:57,12/1/2016,6:45:00,AlarmRateRamp|4800,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:45:01,12/1/2016,6:45:28,AlarmRateRamp|4801,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:45:05,12/1/2016,6:45:28,AlarmRateRamp|4802,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:45:10,12/1/2016,6:45:28,AlarmRateRamp|4803,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:45:15,12/1/2016,6:45:28,AlarmRateRamp|4804,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:45:20,12/1/2016,6:45:28,AlarmRateRamp|4805,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:45:25,12/1/2016,6:45:28,AlarmRateRamp|4806,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:45:29,12/1/2016,6:45:56,AlarmRateRamp|4807,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:45:33,12/1/2016,6:45:56,AlarmRateRamp|4808,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:45:38,12/1/2016,6:45:56,AlarmRateRamp|4809,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:45:43,12/1/2016,6:45:56,AlarmRateRamp|4810,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:45:48,12/1/2016,6:45:56,AlarmRateRamp|4811,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:45:53,12/1/2016,6:45:56,AlarmRateRamp|4812,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:45:57,12/1/2016,6:46:24,AlarmRateRamp|4813,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:46:01,12/1/2016,6:46:24,AlarmRateRamp|4814,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:46:06,12/1/2016,6:46:24,AlarmRateRamp|4815,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:46:11,12/1/2016,6:46:24,AlarmRateRamp|4816,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:46:16,12/1/2016,6:46:24,AlarmRateRamp|4817,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:46:21,12/1/2016,6:46:24,AlarmRateRamp|4818,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:46:25,12/1/2016,6:46:52,AlarmRateRamp|4819,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:46:29,12/1/2016,6:46:52,AlarmRateRamp|4820,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:46:34,12/1/2016,6:46:52,AlarmRateRamp|4821,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:46:39,12/1/2016,6:46:52,AlarmRateRamp|4822,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:46:44,12/1/2016,6:46:52,AlarmRateRamp|4823,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:46:49,12/1/2016,6:46:52,AlarmRateRamp|4824,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:46:53,12/1/2016,6:47:20,AlarmRateRamp|4825,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:46:57,12/1/2016,6:47:20,AlarmRateRamp|4826,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:47:02,12/1/2016,6:47:20,AlarmRateRamp|4827,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:47:07,12/1/2016,6:47:20,AlarmRateRamp|4828,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:47:12,12/1/2016,6:47:20,AlarmRateRamp|4829,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:47:16,12/1/2016,6:47:20,AlarmRateRamp|4830,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:47:21,12/1/2016,6:47:48,AlarmRateRamp|4831,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:47:25,12/1/2016,6:47:48,AlarmRateRamp|4832,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:47:30,12/1/2016,6:47:48,AlarmRateRamp|4833,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:47:35,12/1/2016,6:47:48,AlarmRateRamp|4834,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:47:40,12/1/2016,6:47:48,AlarmRateRamp|4835,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:47:44,12/1/2016,6:47:48,AlarmRateRamp|4836,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:47:49,12/1/2016,6:48:15,AlarmRateRamp|4837,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:47:53,12/1/2016,6:48:15,AlarmRateRamp|4838,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:47:58,12/1/2016,6:48:15,AlarmRateRamp|4839,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:48:03,12/1/2016,6:48:15,AlarmRateRamp|4840,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:48:08,12/1/2016,6:48:15,AlarmRateRamp|4841,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:48:12,12/1/2016,6:48:15,AlarmRateRamp|4842,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:48:16,12/1/2016,6:48:42,AlarmRateRamp|4843,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:48:20,12/1/2016,6:48:42,AlarmRateRamp|4844,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:48:25,12/1/2016,6:48:42,AlarmRateRamp|4845,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:48:30,12/1/2016,6:48:42,AlarmRateRamp|4846,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:48:34,12/1/2016,6:48:42,AlarmRateRamp|4847,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:48:39,12/1/2016,6:48:42,AlarmRateRamp|4848,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:48:43,12/1/2016,6:49:09,AlarmRateRamp|4849,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:48:47,12/1/2016,6:49:09,AlarmRateRamp|4850,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:48:52,12/1/2016,6:49:09,AlarmRateRamp|4851,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:48:57,12/1/2016,6:49:09,AlarmRateRamp|4852,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:49:01,12/1/2016,6:49:09,AlarmRateRamp|4853,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:49:06,12/1/2016,6:49:09,AlarmRateRamp|4854,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:49:10,12/1/2016,6:49:36,AlarmRateRamp|4855,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:49:14,12/1/2016,6:49:36,AlarmRateRamp|4856,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:49:19,12/1/2016,6:49:36,AlarmRateRamp|4857,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:49:24,12/1/2016,6:49:36,AlarmRateRamp|4858,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:49:28,12/1/2016,6:49:36,AlarmRateRamp|4859,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:49:33,12/1/2016,6:49:36,AlarmRateRamp|4860,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,6:49:37,12/1/2016,6:50:03,AlarmRateRamp|4861,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,6:49:41,12/1/2016,6:50:03,AlarmRateRamp|4862,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,6:49:46,12/1/2016,6:50:03,AlarmRateRamp|4863,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,6:49:51,12/1/2016,6:50:03,AlarmRateRamp|4864,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,6:49:55,12/1/2016,6:50:03,AlarmRateRamp|4865,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,6:50:00,12/1/2016,6:50:03,AlarmRateRamp|4866,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
