Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/4/2016,20:02:03,12/4/2016,20:02:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:02:06,12/4/2016,20:02:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:02:08,12/4/2016,20:02:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:02:10,12/4/2016,20:02:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:02:13,12/4/2016,20:02:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:02:15,12/4/2016,20:02:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:02:18,12/4/2016,20:02:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:02:21,12/4/2016,20:02:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:02:23,12/4/2016,20:02:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:02:25,12/4/2016,20:02:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:02:28,12/4/2016,20:02:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:02:30,12/4/2016,20:02:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:02:33,12/4/2016,20:02:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:02:36,12/4/2016,20:02:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:02:38,12/4/2016,20:02:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:02:40,12/4/2016,20:02:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:02:43,12/4/2016,20:02:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:02:45,12/4/2016,20:02:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:02:48,12/4/2016,20:02:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:02:51,12/4/2016,20:03:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:02:53,12/4/2016,20:03:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:02:55,12/4/2016,20:03:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:02:58,12/4/2016,20:03:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:03:00,12/4/2016,20:03:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:03:03,12/4/2016,20:03:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:03:06,12/4/2016,20:03:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:03:08,12/4/2016,20:03:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:03:10,12/4/2016,20:03:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:03:13,12/4/2016,20:03:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:03:15,12/4/2016,20:03:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:03:18,12/4/2016,20:03:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:03:21,12/4/2016,20:03:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:03:23,12/4/2016,20:03:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:03:25,12/4/2016,20:03:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:03:28,12/4/2016,20:03:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:03:30,12/4/2016,20:03:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:03:32,12/4/2016,20:03:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:03:36,12/4/2016,20:03:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:03:38,12/4/2016,20:03:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:03:40,12/4/2016,20:03:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:03:43,12/4/2016,20:03:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:03:45,12/4/2016,20:03:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:03:47,12/4/2016,20:03:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:03:51,12/4/2016,20:04:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:03:53,12/4/2016,20:04:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:03:55,12/4/2016,20:04:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:03:58,12/4/2016,20:04:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:04:00,12/4/2016,20:04:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:04:02,12/4/2016,20:04:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:04:06,12/4/2016,20:04:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:04:08,12/4/2016,20:04:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:04:10,12/4/2016,20:04:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:04:13,12/4/2016,20:04:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:04:15,12/4/2016,20:04:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:04:17,12/4/2016,20:04:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:04:21,12/4/2016,20:04:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:04:23,12/4/2016,20:04:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:04:25,12/4/2016,20:04:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:04:28,12/4/2016,20:04:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:04:30,12/4/2016,20:04:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:04:32,12/4/2016,20:04:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:04:36,12/4/2016,20:04:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:04:38,12/4/2016,20:04:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:04:40,12/4/2016,20:04:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:04:43,12/4/2016,20:04:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:04:45,12/4/2016,20:04:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:04:47,12/4/2016,20:04:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:04:51,12/4/2016,20:05:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:04:53,12/4/2016,20:05:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:04:55,12/4/2016,20:05:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:04:58,12/4/2016,20:05:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:05:00,12/4/2016,20:05:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:05:02,12/4/2016,20:05:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:05:06,12/4/2016,20:05:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:05:08,12/4/2016,20:05:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:05:10,12/4/2016,20:05:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:05:13,12/4/2016,20:05:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:05:15,12/4/2016,20:05:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:05:17,12/4/2016,20:05:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:05:21,12/4/2016,20:05:34,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:05:23,12/4/2016,20:05:34,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:05:25,12/4/2016,20:05:34,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:05:28,12/4/2016,20:05:34,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:05:30,12/4/2016,20:05:34,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:05:32,12/4/2016,20:05:34,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:05:35,12/4/2016,20:05:48,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:05:37,12/4/2016,20:05:48,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:05:39,12/4/2016,20:05:48,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:05:42,12/4/2016,20:05:48,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:05:44,12/4/2016,20:05:48,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:05:46,12/4/2016,20:05:48,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:05:49,12/4/2016,20:06:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:05:51,12/4/2016,20:06:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:05:53,12/4/2016,20:06:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:05:56,12/4/2016,20:06:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:05:58,12/4/2016,20:06:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:06:00,12/4/2016,20:06:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:06:03,12/4/2016,20:06:16,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:06:05,12/4/2016,20:06:16,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:06:07,12/4/2016,20:06:16,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:06:10,12/4/2016,20:06:16,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:06:12,12/4/2016,20:06:16,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:06:14,12/4/2016,20:06:16,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:06:17,12/4/2016,20:06:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:06:19,12/4/2016,20:06:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:06:21,12/4/2016,20:06:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:06:24,12/4/2016,20:06:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:06:26,12/4/2016,20:06:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:06:28,12/4/2016,20:06:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:06:31,12/4/2016,20:06:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:06:33,12/4/2016,20:06:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:06:35,12/4/2016,20:06:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:06:38,12/4/2016,20:06:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:06:40,12/4/2016,20:06:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:06:42,12/4/2016,20:06:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:06:45,12/4/2016,20:06:58,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:06:47,12/4/2016,20:06:58,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:06:49,12/4/2016,20:06:58,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:06:52,12/4/2016,20:06:58,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:06:54,12/4/2016,20:06:58,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:06:56,12/4/2016,20:06:58,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:06:59,12/4/2016,20:07:12,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:07:01,12/4/2016,20:07:12,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:07:03,12/4/2016,20:07:12,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:07:06,12/4/2016,20:07:12,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:07:08,12/4/2016,20:07:12,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:07:10,12/4/2016,20:07:12,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:07:13,12/4/2016,20:07:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:07:15,12/4/2016,20:07:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:07:17,12/4/2016,20:07:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:07:20,12/4/2016,20:07:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:07:22,12/4/2016,20:07:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:07:24,12/4/2016,20:07:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:07:27,12/4/2016,20:07:40,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:07:29,12/4/2016,20:07:40,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:07:31,12/4/2016,20:07:40,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:07:34,12/4/2016,20:07:40,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:07:36,12/4/2016,20:07:40,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:07:38,12/4/2016,20:07:40,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:07:41,12/4/2016,20:07:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:07:43,12/4/2016,20:07:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:07:45,12/4/2016,20:07:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:07:48,12/4/2016,20:07:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:07:50,12/4/2016,20:07:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:07:52,12/4/2016,20:07:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:07:55,12/4/2016,20:08:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:07:57,12/4/2016,20:08:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:07:59,12/4/2016,20:08:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:08:02,12/4/2016,20:08:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:08:04,12/4/2016,20:08:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:08:06,12/4/2016,20:08:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:08:09,12/4/2016,20:08:22,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:08:11,12/4/2016,20:08:22,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:08:13,12/4/2016,20:08:22,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:08:16,12/4/2016,20:08:22,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:08:18,12/4/2016,20:08:22,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:08:20,12/4/2016,20:08:22,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:08:23,12/4/2016,20:08:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:08:25,12/4/2016,20:08:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:08:27,12/4/2016,20:08:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:08:30,12/4/2016,20:08:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:08:32,12/4/2016,20:08:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:08:34,12/4/2016,20:08:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:08:37,12/4/2016,20:08:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:08:39,12/4/2016,20:08:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:08:41,12/4/2016,20:08:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:08:44,12/4/2016,20:08:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:08:46,12/4/2016,20:08:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:08:48,12/4/2016,20:08:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:08:51,12/4/2016,20:09:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:08:53,12/4/2016,20:09:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:08:55,12/4/2016,20:09:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:08:58,12/4/2016,20:09:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:09:00,12/4/2016,20:09:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:09:02,12/4/2016,20:09:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:09:05,12/4/2016,20:09:18,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:09:07,12/4/2016,20:09:18,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:09:09,12/4/2016,20:09:18,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:09:12,12/4/2016,20:09:18,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:09:14,12/4/2016,20:09:18,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:09:16,12/4/2016,20:09:18,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:09:19,12/4/2016,20:09:32,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:09:21,12/4/2016,20:09:32,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:09:23,12/4/2016,20:09:32,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:09:26,12/4/2016,20:09:32,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:09:28,12/4/2016,20:09:32,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:09:30,12/4/2016,20:09:32,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:09:33,12/4/2016,20:09:46,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:09:35,12/4/2016,20:09:46,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:09:37,12/4/2016,20:09:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:09:40,12/4/2016,20:09:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:09:42,12/4/2016,20:09:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:09:44,12/4/2016,20:09:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:09:47,12/4/2016,20:10:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:09:49,12/4/2016,20:10:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:09:51,12/4/2016,20:10:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:09:54,12/4/2016,20:10:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:09:56,12/4/2016,20:10:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:09:58,12/4/2016,20:10:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:10:01,12/4/2016,20:10:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:10:03,12/4/2016,20:10:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:10:05,12/4/2016,20:10:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:10:08,12/4/2016,20:10:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:10:10,12/4/2016,20:10:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:10:12,12/4/2016,20:10:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:10:15,12/4/2016,20:10:28,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:10:17,12/4/2016,20:10:28,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:10:19,12/4/2016,20:10:28,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:10:22,12/4/2016,20:10:28,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:10:24,12/4/2016,20:10:28,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:10:26,12/4/2016,20:10:28,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,20:10:29,12/4/2016,20:10:42,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,20:10:31,12/4/2016,20:10:42,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,20:10:33,12/4/2016,20:10:42,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,20:10:36,12/4/2016,20:10:42,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,20:10:38,12/4/2016,20:10:42,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,20:10:40,12/4/2016,20:10:42,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
