Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/1/2016,3:58:34,12/1/2016,3:58:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,3:58:37,12/1/2016,3:58:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,3:58:39,12/1/2016,3:58:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,3:58:41,12/1/2016,3:58:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,3:58:44,12/1/2016,3:58:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,3:58:46,12/1/2016,3:58:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,3:58:49,12/1/2016,3:58:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,3:58:52,12/1/2016,3:59:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,3:58:54,12/1/2016,3:59:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,3:58:56,12/1/2016,3:59:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,3:58:59,12/1/2016,3:59:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,3:59:01,12/1/2016,3:59:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,3:59:04,12/1/2016,3:59:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,3:59:07,12/1/2016,3:59:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,3:59:09,12/1/2016,3:59:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,3:59:11,12/1/2016,3:59:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,3:59:14,12/1/2016,3:59:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,3:59:16,12/1/2016,3:59:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,3:59:19,12/1/2016,3:59:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,3:59:22,12/1/2016,3:59:36,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,3:59:24,12/1/2016,3:59:36,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,3:59:26,12/1/2016,3:59:36,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,3:59:29,12/1/2016,3:59:36,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,3:59:31,12/1/2016,3:59:36,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,3:59:34,12/1/2016,3:59:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,3:59:37,12/1/2016,3:59:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,3:59:39,12/1/2016,3:59:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,3:59:41,12/1/2016,3:59:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,3:59:44,12/1/2016,3:59:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,3:59:46,12/1/2016,3:59:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,3:59:49,12/1/2016,3:59:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,3:59:52,12/1/2016,4:00:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,3:59:54,12/1/2016,4:00:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,3:59:56,12/1/2016,4:00:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,3:59:59,12/1/2016,4:00:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:00:01,12/1/2016,4:00:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:00:04,12/1/2016,4:00:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:00:07,12/1/2016,4:00:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:00:09,12/1/2016,4:00:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:00:11,12/1/2016,4:00:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:00:14,12/1/2016,4:00:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:00:16,12/1/2016,4:00:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:00:19,12/1/2016,4:00:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:00:22,12/1/2016,4:00:36,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:00:24,12/1/2016,4:00:36,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:00:26,12/1/2016,4:00:36,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:00:29,12/1/2016,4:00:36,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:00:31,12/1/2016,4:00:36,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:00:34,12/1/2016,4:00:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:00:37,12/1/2016,4:00:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:00:39,12/1/2016,4:00:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:00:41,12/1/2016,4:00:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:00:44,12/1/2016,4:00:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:00:46,12/1/2016,4:00:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:00:49,12/1/2016,4:00:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:00:52,12/1/2016,4:01:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:00:54,12/1/2016,4:01:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:00:56,12/1/2016,4:01:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:00:59,12/1/2016,4:01:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:01:01,12/1/2016,4:01:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:01:04,12/1/2016,4:01:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:01:07,12/1/2016,4:01:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:01:09,12/1/2016,4:01:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:01:11,12/1/2016,4:01:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:01:14,12/1/2016,4:01:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:01:16,12/1/2016,4:01:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:01:19,12/1/2016,4:01:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:01:22,12/1/2016,4:01:36,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:01:24,12/1/2016,4:01:36,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:01:26,12/1/2016,4:01:36,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:01:29,12/1/2016,4:01:36,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:01:31,12/1/2016,4:01:36,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:01:34,12/1/2016,4:01:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:01:37,12/1/2016,4:01:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:01:39,12/1/2016,4:01:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:01:41,12/1/2016,4:01:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:01:44,12/1/2016,4:01:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:01:46,12/1/2016,4:01:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:01:49,12/1/2016,4:01:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:01:52,12/1/2016,4:02:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:01:54,12/1/2016,4:02:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:01:56,12/1/2016,4:02:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:01:59,12/1/2016,4:02:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:02:01,12/1/2016,4:02:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:02:04,12/1/2016,4:02:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:02:07,12/1/2016,4:02:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:02:09,12/1/2016,4:02:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:02:11,12/1/2016,4:02:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:02:14,12/1/2016,4:02:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:02:16,12/1/2016,4:02:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:02:19,12/1/2016,4:02:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:02:22,12/1/2016,4:02:36,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:02:24,12/1/2016,4:02:36,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:02:26,12/1/2016,4:02:36,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:02:29,12/1/2016,4:02:36,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:02:31,12/1/2016,4:02:36,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:02:34,12/1/2016,4:02:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:02:37,12/1/2016,4:02:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:02:39,12/1/2016,4:02:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:02:41,12/1/2016,4:02:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:02:44,12/1/2016,4:02:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:02:46,12/1/2016,4:02:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:02:49,12/1/2016,4:02:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:02:52,12/1/2016,4:03:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:02:54,12/1/2016,4:03:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:02:56,12/1/2016,4:03:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:02:59,12/1/2016,4:03:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:03:01,12/1/2016,4:03:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:03:04,12/1/2016,4:03:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:03:07,12/1/2016,4:03:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:03:09,12/1/2016,4:03:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:03:11,12/1/2016,4:03:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:03:14,12/1/2016,4:03:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:03:16,12/1/2016,4:03:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:03:19,12/1/2016,4:03:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:03:22,12/1/2016,4:03:36,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:03:24,12/1/2016,4:03:36,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:03:26,12/1/2016,4:03:36,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:03:29,12/1/2016,4:03:36,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:03:31,12/1/2016,4:03:36,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:03:34,12/1/2016,4:03:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:03:37,12/1/2016,4:03:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:03:39,12/1/2016,4:03:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:03:41,12/1/2016,4:03:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:03:44,12/1/2016,4:03:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:03:46,12/1/2016,4:03:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:03:49,12/1/2016,4:03:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:03:52,12/1/2016,4:04:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:03:54,12/1/2016,4:04:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:03:56,12/1/2016,4:04:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:03:59,12/1/2016,4:04:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:04:01,12/1/2016,4:04:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:04:04,12/1/2016,4:04:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:04:07,12/1/2016,4:04:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:04:09,12/1/2016,4:04:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:04:11,12/1/2016,4:04:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:04:14,12/1/2016,4:04:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:04:16,12/1/2016,4:04:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:04:19,12/1/2016,4:04:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:04:22,12/1/2016,4:04:36,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:04:24,12/1/2016,4:04:36,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:04:26,12/1/2016,4:04:36,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:04:29,12/1/2016,4:04:36,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:04:31,12/1/2016,4:04:36,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:04:33,12/1/2016,4:04:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:04:37,12/1/2016,4:04:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:04:39,12/1/2016,4:04:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:04:41,12/1/2016,4:04:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:04:44,12/1/2016,4:04:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:04:46,12/1/2016,4:04:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:04:48,12/1/2016,4:04:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:04:52,12/1/2016,4:05:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:04:54,12/1/2016,4:05:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:04:56,12/1/2016,4:05:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:04:59,12/1/2016,4:05:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:05:01,12/1/2016,4:05:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:05:03,12/1/2016,4:05:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:05:07,12/1/2016,4:05:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:05:09,12/1/2016,4:05:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:05:11,12/1/2016,4:05:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:05:14,12/1/2016,4:05:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:05:16,12/1/2016,4:05:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:05:18,12/1/2016,4:05:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:05:22,12/1/2016,4:05:36,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:05:24,12/1/2016,4:05:36,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:05:26,12/1/2016,4:05:36,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:05:29,12/1/2016,4:05:36,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:05:31,12/1/2016,4:05:36,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:05:33,12/1/2016,4:05:36,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:05:37,12/1/2016,4:05:51,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:05:39,12/1/2016,4:05:51,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:05:41,12/1/2016,4:05:51,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:05:44,12/1/2016,4:05:51,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:05:46,12/1/2016,4:05:51,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:05:48,12/1/2016,4:05:51,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:05:52,12/1/2016,4:06:06,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:05:54,12/1/2016,4:06:06,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:05:56,12/1/2016,4:06:06,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:05:59,12/1/2016,4:06:06,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:06:01,12/1/2016,4:06:06,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:06:03,12/1/2016,4:06:06,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:06:07,12/1/2016,4:06:21,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:06:09,12/1/2016,4:06:21,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:06:11,12/1/2016,4:06:21,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:06:14,12/1/2016,4:06:21,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:06:16,12/1/2016,4:06:21,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:06:18,12/1/2016,4:06:21,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:06:22,12/1/2016,4:06:35,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:06:24,12/1/2016,4:06:35,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:06:26,12/1/2016,4:06:35,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:06:29,12/1/2016,4:06:35,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:06:31,12/1/2016,4:06:35,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:06:33,12/1/2016,4:06:35,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:06:36,12/1/2016,4:06:49,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:06:38,12/1/2016,4:06:49,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:06:40,12/1/2016,4:06:49,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:06:43,12/1/2016,4:06:49,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:06:45,12/1/2016,4:06:49,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:06:47,12/1/2016,4:06:49,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:06:50,12/1/2016,4:07:03,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:06:52,12/1/2016,4:07:03,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:06:54,12/1/2016,4:07:03,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:06:57,12/1/2016,4:07:03,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:06:59,12/1/2016,4:07:03,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:07:01,12/1/2016,4:07:03,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:07:04,12/1/2016,4:07:17,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:07:06,12/1/2016,4:07:17,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:07:08,12/1/2016,4:07:17,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:07:11,12/1/2016,4:07:17,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:07:13,12/1/2016,4:07:17,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:07:15,12/1/2016,4:07:17,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,4:07:18,12/1/2016,4:07:31,AlarmRateRamp|10361,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,4:07:20,12/1/2016,4:07:31,AlarmRateRamp|10361,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,4:07:22,12/1/2016,4:07:31,AlarmRateRamp|10361,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,4:07:25,12/1/2016,4:07:31,AlarmRateRamp|10361,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,4:07:27,12/1/2016,4:07:31,AlarmRateRamp|10361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,4:07:29,12/1/2016,4:07:31,AlarmRateRamp|10361,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
